,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
230,Caco-2,H3K4me1,MER39,-0.06550078861753406,0.0015886242309352528,-0.10589648598368287,-0.024889253041309567
231,Caco-2,H3K4me1,MER47A,-0.03867823324797668,0.06727355121479894,-0.07997519481599583,0.0027512767884802494
232,Caco-2,H3K4me1,Charlie4a,-0.042423350175712596,0.04369324770990867,-0.08350035562921043,-0.001202420517950055
233,Caco-2,H3K4me1,L1ME3F,-0.06393422983824687,0.0023540120694859022,-0.10488084226228778,-0.022771212325328503
234,Caco-2,H3K4me1,Charlie18a,-0.04261299758983322,0.04383094564706927,-0.08389921910993915,-0.0011807248073574697
235,Caco-2,H3K4me1,L1MA5A,-0.062036065191488854,0.003491142906535197,-0.10341782686980219,-0.02043991031824923
236,Caco-2,H3K4me1,L1PB3,-0.13134317223581687,6.5997156337549e-10,-0.17224429747605075,-0.08998994169602294
237,Caco-2,H3K4me1,MLT2B2,-0.04482458344100673,0.036373051973595,-0.08664357484937286,-0.002847903038073861
238,Caco-2,H3K4me1,LTR16A1,-0.0630129794545085,0.00342911579747319,-0.10495861631720416,-0.02084353617790531
239,Caco-2,H3K4me1,MLT1G3,-0.01658229123465838,0.44432634558404444,-0.05901275807543496,0.025907983887467397
240,Caco-2,H3K4me1,MLT1G,-0.052565819556278766,0.015159468032898851,-0.09478659626276231,-0.010156276343792297
241,Caco-2,H3K4me1,MER21B,-0.040940296225828364,0.06947094163846909,-0.08498367930814552,0.0032627639131072163
242,Caco-2,H3K4me1,Charlie2b,-0.06354281849820262,0.003438135713050144,-0.10584854777208937,-0.021007472922663344
243,Caco-2,H3K4me1,MamRep137,-0.013133926860847384,0.5493002359368129,-0.05607153699525045,0.02985217475371584
244,Caco-2,H3K4me1,MamRep434,0.03583163692914867,0.10256655269895631,-0.007190063447428469,0.07872093635007903
245,Caco-2,H3K4me1,L1ME3E,-0.09369666960844303,1.868302081615063e-05,-0.13612806040070738,-0.05092215087575891
246,Caco-2,H3K4me1,Tigger4b,-0.05148320966544307,0.01936058272941316,-0.09442974676101373,-0.008345408054169308
247,Caco-2,H3K4me1,LTR78B,0.013258879285706673,0.5460874759754145,-0.029789463884222996,0.05625812822279042
248,Caco-2,H3K4me1,MER104,-0.011883451777641333,0.5894920479593154,-0.05500113711960305,0.031278471021999064
249,Caco-2,H3K4me1,L1PB2,-0.08823583601491404,6.143044697013565e-05,-0.13095569014307915,-0.04518891140594848
250,Caco-2,H3K4me1,Arthur1,-0.08462295530700165,0.00011631299330850558,-0.12725261035062968,-0.04168124571009447
251,Caco-2,H3K4me1,MER41B,-0.04330315960238888,0.05097126004714888,-0.08662440756205042,0.00018154485929250063
252,Caco-2,H3K4me1,MER115,-0.009606487473277059,0.6657936262495169,-0.05315447320360505,0.03397796814212929
253,Caco-2,H3K4me1,AmnSINE1,0.010868595087370715,0.6264421675120627,-0.03289055588614441,0.054586156960131825
254,Caco-2,H3K4me1,Tigger5b,-0.05186650138245276,0.02020317592369134,-0.09542606910492672,-0.008108677765336171
255,Caco-2,H3K4me1,LTR12C,-0.07724678769247897,0.0006040671931501158,-0.12101964441177632,-0.03317409472906674
256,Caco-2,H3K4me1,MER44A,-0.05879471044255498,0.008654761227001739,-0.10243811695996942,-0.01492538546322018
257,Caco-2,H3K4me1,LTR16E1,-0.011823184720092389,0.5993151077474644,-0.05587927036727931,0.0322788513731843
258,Caco-2,H3K4me1,L1ME3D,-0.12392432682605074,3.163497733825959e-08,-0.16706410256674137,-0.08031095796027415
259,Caco-2,H3K4me1,Charlie2a,-0.07584548739700574,0.0007494842637497096,-0.11958620201243443,-0.03181090974603842
260,Caco-2,H3K4me1,MER41A,-0.06443377827117583,0.004714564167011634,-0.10883191568990604,-0.01977908479302314
261,Caco-2,H3K4me1,ERV3-16A3_I,-0.071940033535822,0.0014253866695369993,-0.11581359762042727,-0.027786297616845153
262,Caco-2,H3K4me1,Charlie1b,-0.08848361116794008,0.00010567228586908237,-0.13275079499804446,-0.04386412713247917
263,Caco-2,H3K4me1,MamRep38,-0.002713199071687036,0.905820053359541,-0.04762996807285636,0.042214520524974646
264,Caco-2,H3K4me1,MLT2C1,-0.006066584496189593,0.7921670752404547,-0.05115321004034501,0.03904471980865821
265,Caco-2,H3K4me1,MER91C,-0.05402053893797361,0.018809790239947204,-0.09885657559897769,-0.00896561141150067
266,Caco-2,H3K4me1,FAM,-0.03575841709463241,0.12076690786570488,-0.08078839721002352,0.009417233020682552
267,Caco-2,H3K4me1,MER96B,-0.012347174464027503,0.5959023811472579,-0.05792519692822493,0.03328221259987112
268,Caco-2,H3K4me1,MamRep605b,-0.0054927103411639925,0.8126681549614629,-0.05088215112654811,0.039919374596619234
269,Caco-2,H3K4me1,MER8,-0.05223331032306301,0.02513336984799367,-0.0977221312769068,-0.006526694418501192
270,Caco-2,H3K4me1,MER113A,-0.00013876628210431988,0.995243598836593,-0.04573677551154881,0.04545981999437926
271,Caco-2,H3K4me1,MLT1M,-0.034959130521926216,0.13313034275306423,-0.08044150962252639,0.010668524297516321
272,Caco-2,H3K4me1,Tigger17a,-0.06510727736496533,0.0056553644815265204,-0.1109124722917679,-0.0190260608372422
273,Caco-2,H3K4me1,LTR91A,-0.025053993477337628,0.2852647852515637,-0.07090756772984488,0.020905244438145572
274,Caco-2,H3K4me1,LTR16E2,-0.0802079345020809,0.0006613701633235169,-0.12595630022300813,-0.03411914397239827
275,Caco-2,H3K4me1,MER2B,-0.0536503339803133,0.02395735109918234,-0.09997974473601068,-0.007088789393758473
276,Caco-2,H3K4me1,MER4A1,-0.04566311869033561,0.061084074329180955,-0.09324148962295786,0.0021233255402498133
277,Caco-2,H3K4me1,AluYg6,0.0711387451698639,0.0030799012517766667,0.024077745949976102,0.1178851514349114
278,Caco-2,H3K4me1,AluYh3,-0.052603807860262246,0.028264923385172065,-0.0993640850773726,-0.00561170977938394
279,Caco-2,H3K4me1,MER50,-0.04836736221663797,0.045902858102309985,-0.09563410294398483,-0.0008829979531338573
280,Caco-2,H3K4me1,MER63B,-0.09225109244273821,0.00012920878005425802,-0.13895094010197026,-0.04514185706487606
281,Caco-2,H3K4me1,LTR50,-0.023754567022849008,0.3252469035755127,-0.07098103963862738,0.023578165475831202
282,Caco-2,H3K4me1,LTR33A,-0.0022022058542874954,0.9275989669468371,-0.04966947427894111,0.045274988456782614
283,Caco-2,H3K4me1,AluYk4,0.0032696189744773466,0.8931230832587885,-0.04440592396622063,0.050930302979522855
284,Caco-2,H3K4me1,Tigger3c,-0.030763475769085526,0.2097466664282274,-0.07870103294894047,0.01731602390875744
285,Caco-2,H3K4me1,L1ME3C,-0.03973420708604555,0.10697163182072687,-0.0878669031574773,0.008583598245115056
286,Caco-2,H3K4me1,Arthur1B,-0.05188035884276384,0.03577073909841201,-0.10006280544507065,-0.003455159723469198
287,Caco-2,H3K4me1,L1M7,-0.07681079293772998,0.0018590181569572517,-0.12476587448885326,-0.028497679435032574
288,Caco-2,H3K4me1,L1PA8A,-0.06741665566315648,0.006757138398809275,-0.11584335639308131,-0.01867021019580901
289,Caco-2,H3K4me1,L1M4b,-0.058978957119228716,0.018197106407857596,-0.10762809274392958,-0.010048048852073926
290,Caco-2,H3K4me1,LFSINE_Vert,-0.016953219346670524,0.49718926391951185,-0.06581280467736586,0.031987467103565176
291,Caco-2,H3K4me1,Zaphod,-0.0646654681202347,0.009650272747285837,-0.11329704649936656,-0.01572478141105372
292,Caco-2,H3K4me1,AluSq4,-0.017064713720495315,0.4984303386567205,-0.06638642328960376,0.03234018441099953
293,Caco-2,H3K4me1,Charlie15b,-0.006252909447522463,0.8044094899998078,-0.05569187103021116,0.043216639101366104
294,Caco-2,H3K4me1,LTR16A2,-0.07103966226750635,0.004901439266396742,-0.12013632624063035,-0.021596351100522968
295,Caco-2,H3K4me1,Tigger16a,-0.052646133494141135,0.03748287814638534,-0.10197834937359569,-0.0030556136160214105
296,Caco-2,H3K4me1,LTR40a,-0.18904387412480594,8.934272738713417e-14,-0.2369140211544605,-0.14025802115834923
297,Caco-2,H3K4me1,L1HS,0.0027412573742919217,0.9148191700494539,-0.047462023554386876,0.05293072403890962
298,Caco-2,H3K4me1,LTR37A,-0.08482765455566761,0.0009351377595623868,-0.13454942125522795,-0.03467979646610707
299,Caco-2,H3K4me1,Charlie1,-0.055121789701102056,0.03164162419517603,-0.10510974626375506,-0.004855981518555588
300,Caco-2,H3K4me1,LTR7,-0.037955258377246955,0.1434911122802582,-0.08861854988617635,0.01290391341782542
301,Caco-2,H3K4me1,LTR85a,-0.04572034981777102,0.07718915964298526,-0.09619541617110189,0.004989255740739096
302,Caco-2,H3K4me1,L1MEh,-0.028943250862334482,0.2653261463519572,-0.07972859198483508,0.021991954393008273
303,Caco-2,H3K4me1,Charlie19a,-0.013926176902508523,0.5935552722134364,-0.06498998892245235,0.03721037805532226
304,Caco-2,H3K4me1,L1M4c,-0.08430126132677057,0.001575230412795122,-0.1360354754627787,-0.03210853665961423
305,Caco-2,H3K4me1,MLT2F,-0.0113930409440187,0.6647792299898087,-0.06285288853181957,0.04012722551755159
306,Caco-2,H3K4me1,HERV16-int,-0.06116571519005519,0.02014401687003365,-0.11241459906050828,-0.009592285268209058
307,Caco-2,H3K4me1,MER44B,-0.08237207712081705,0.0018511295799509663,-0.13371081815059077,-0.030592404385359907
308,Caco-2,H3K4me1,L1PB,0.059103737437347086,0.025466990350658494,0.00727006925630941,0.1106206484479231
309,Caco-2,H3K4me1,MER11C,0.2182674539660917,2.1241349768126236e-16,0.16751994389296518,0.26786134850566184
310,Caco-2,H3K4me1,L1MCc,-0.08214279030948804,0.0021691789487848765,-0.13412343584933242,-0.029711355924617162
311,Caco-2,H3K4me1,LTR37B,-0.04593065554323665,0.0877368856141499,-0.09840396755032191,0.006797356897172914
312,Caco-2,H3K4me1,CR1_Mam,-0.012434515142786385,0.64382472546679,-0.06506537018648209,0.040265328250601064
313,Caco-2,H3K4me1,HSMAR2,-0.13771641631838838,8.976487667454123e-07,-0.19142198436894423,-0.08318866531853206
314,Caco-2,H3K4me1,BLACKJACK,-0.04797112500987501,0.07930259284260151,-0.10128173932074819,0.005614196467599481
315,Caco-2,H3K4me1,Charlie23a,-0.02947424164426614,0.27528030737511505,-0.08226842325543576,0.023484899370901847
316,Caco-2,H3K4me1,MER91B,-0.008382367809182303,0.7566600107980412,-0.061335610091083737,0.04461792863877864
317,Caco-2,H3K4me1,AluYa8,0.009797618705789978,0.7190994143255102,-0.04357728472803222,0.06311675063083991
318,Caco-2,H3K4me1,MER39B,-0.11378269281099967,0.0005601769100037115,-0.1772508347477208,-0.04937205623942254
319,Caco-2,H3K4me1,Charlie7a,0.05595709186134387,0.0390106380331165,0.002829491111663397,0.10876969669870593
320,Caco-2,H3K4me1,L1MEb,-0.06175571465816014,0.02331264177450103,-0.11474940034104794,-0.008411537257063522
321,Caco-2,H3K4me1,LTR104_Mam,-0.048769597277709346,0.07271174153105942,-0.10175887976171136,0.004495644672571796
322,Caco-2,H3K4me1,AluYf1,0.027920265753699488,0.3103922691091401,-0.02603327126721434,0.08171161408045183
323,Caco-2,H3K4me1,MLT1E3,-0.07841005915252543,0.005002618908562542,-0.1326322777918739,-0.023719926141297688
324,Caco-2,H3K4me1,MamRep1879,-0.05374488983518348,0.05126627146906419,-0.10746992854132507,0.00029311656409712665
325,Caco-2,H3K4me1,Charlie16a,-0.029200670990261957,0.29092111921695435,-0.08322984455285372,0.02499967099550009
326,Caco-2,H3K4me1,Tigger14a,0.022761869369911574,0.40845423846364637,-0.031211205853305477,0.07660258635181594
327,Caco-2,H3K4me1,Tigger16b,0.03403295695922596,0.21710692093293404,-0.020020476759385234,0.08788801757042315
328,Caco-2,H3K4me1,MLT2A2,-0.0046896560613310535,0.8660596483518845,-0.05912720897987764,0.04977570676415213
329,Caco-2,H3K4me1,X12_DNA,-0.05518069551643722,0.046851921666942166,-0.10926331168105295,-0.0007723440489383707
330,Caco-2,H3K4me1,MSTB2,-0.02677091422172468,0.3379900761311045,-0.08137960464645967,0.027998027173855123
331,Caco-2,H3K4me1,L1M4a1,-0.012967863454217106,0.6424731609623767,-0.06762648546370283,0.04176836629272394
332,Caco-2,H3K4me1,L1PA12,-0.10764853506227091,0.00012195775707415835,-0.16171962446527438,-0.05293301551296733
333,Caco-2,H3K4me1,Charlie24,-0.05922693830603815,0.03525239323314528,-0.11399253253825123,-0.004102482042658431
334,Caco-2,H3K4me1,LTR33A_v,-0.14419524102666847,3.524358743417566e-07,-0.198337773693649,-0.08917537594186122
335,Caco-2,H3K4me1,LTR16B2,-0.09903657058991627,0.00047598325594046714,-0.15383540909175358,-0.04363038650695451
336,Caco-2,H3K4me1,L1MEj,-0.036787493518236715,0.19710726474557533,-0.09246970950108595,0.019124092485364945
337,Caco-2,H3K4me1,MER96,-0.04211333644608284,0.13958799135681343,-0.09773305729086347,0.013768637788610337
338,Caco-2,H3K4me1,MER68,-0.06772173566171492,0.01886655951438426,-0.1237902273158133,-0.011222203427648757
339,Caco-2,H3K4me1,MER4B,-0.040393104095997355,0.16699456445232275,-0.09742961570216643,0.0169078683345553
340,Caco-2,H3K4me1,L1MCb,-0.10153661360794566,0.0003907854590611518,-0.15685722841625882,-0.04558083566128228
341,Caco-2,H3K4me1,Tigger4,-0.0021258034085555257,0.9412845747054456,-0.05863774793050895,0.054399722368887744
342,Caco-2,H3K4me1,LTR33B,-0.007718249327931253,0.7896550607904446,-0.06435062344701706,0.048963679400831815
343,Caco-2,H3K4me1,AluYj4,-0.0006326293279341019,0.9828355945885378,-0.05821273932003348,0.056951675897417606
344,Caco-2,H3K4me1,LTR12E,-0.10345801958656356,0.00042387930531109596,-0.1601352110935577,-0.04610089938338264
345,Caco-2,H3K4me1,Kanga2_a,-0.008968978259148271,0.7587520068427975,-0.06612375235938185,0.04824445805503945
346,Caco-2,H3K4me1,Charlie17a,-0.09783079467674209,0.0007494420352723533,-0.1539436291234335,-0.04108896447262527
347,Caco-2,H3K4me1,MER74A,-0.07647943263475278,0.009196045954781039,-0.13347386349472007,-0.018980790732195846
348,Caco-2,H3K4me1,AmnL2-1,-0.0221522922599,0.4486569117122063,-0.07931354927859696,0.03515416494399107
349,Caco-2,H3K4me1,Tigger10,-0.030996664430924536,0.28840081290079167,-0.08802930908253799,0.02623853810851776
350,Caco-2,H3K4me1,MER66B,-0.07456259077575225,0.013503355692644083,-0.1331626266870135,-0.015443036082128941
351,Caco-2,H3K4me1,hAT-1_Mam,-0.02369724444723503,0.4200455979995515,-0.08114396393586866,0.033906398176225205
352,Caco-2,H3K4me1,MER63D,-0.035914338952313274,0.22421709674222023,-0.09360253192144455,0.02201420058165812
353,Caco-2,H3K4me1,MER31B,-0.06488670069094093,0.02882200444660214,-0.1226118404292892,-0.006724011117127129
354,Caco-2,H3K4me1,LTR88b,-0.01328262115205572,0.652452645080719,-0.07098514177492213,0.044508502043040056
355,Caco-2,H3K4me1,Chap1a_Mam,-0.02729099137479722,0.3551488793538099,-0.08496414919721543,0.03056442614864115
356,Caco-2,H3K4me1,LTR8B,-0.06603808038492422,0.026161763747729397,-0.12377598279528805,-0.007854538445951149
357,Caco-2,H3K4me1,MER45C,-0.09637115380067211,0.0031641660802124516,-0.1594648293397966,-0.03249339009575336
358,Caco-2,H3K4me1,MER5C,-0.004789176284765009,0.8719039954654163,-0.06293409649056717,0.05338814550814407
359,Caco-2,H3K4me1,L1PBa,-0.10876123484161959,0.00025906763596588155,-0.16617665470814025,-0.05061087310603165
360,Caco-2,H3K4me1,MER31A,-0.08322464528386585,0.005593639164967114,-0.1414506935203759,-0.0244247523974198
361,Caco-2,H3K4me1,MER21A,-0.03162797378708305,0.2932991497357152,-0.0904057278834926,0.027369354531671428
362,Caco-2,H3K4me1,HAL1M8,-0.05669332488956065,0.05854032214143785,-0.1150444268654226,0.002047674582005696
363,Caco-2,H3K4me1,LTR49,-0.009060529984220958,0.7678378899515388,-0.06912181646169108,0.05106620224843231
364,Caco-2,H3K4me1,MER52A,-0.07019837896961542,0.02272420523500861,-0.1300589668092617,-0.00982791109095227
365,Caco-2,H3K4me1,LTR91,-0.03772562256700624,0.2124643728727815,-0.09677806901080012,0.021591492748489705
366,Caco-2,H3K4me1,MER4D1,-0.12825735987484907,2.7160798715098967e-05,-0.18691551612386492,-0.068687889773354
367,Caco-2,H3K4me1,MER34,-0.015287181361864431,0.617261428701308,-0.0751205120064333,0.04465583262444506
368,Caco-2,H3K4me1,LTR8A,0.04224813436408258,0.16669155449980383,-0.01764271886238449,0.10183689626102792
369,Caco-2,H3K4me1,Charlie16,-0.02213473302540067,0.4676359220468975,-0.08170635195014368,0.037594481221090915
370,Caco-2,H3K4me1,Tigger20a,-0.026334761882519136,0.3877013167533089,-0.08590692167894033,0.03342503260163639
371,Caco-2,H3K4me1,Arthur1A,-0.023915249739842832,0.43494764778822764,-0.08378128700316241,0.03612280020518497
372,Caco-2,H3K4me1,MamRep4096,0.01566299090323471,0.6088033457516998,-0.044308718661681935,0.07552221697981806
373,Caco-2,H3K4me1,L1P2,0.008578632748478286,0.7822984723279613,-0.052237315698235594,0.06933118516744044
374,Caco-2,H3K4me1,Tigger2b_Pri,0.007981186659510458,0.795498104117787,-0.05234168461553475,0.06824602545420026
375,Caco-2,H3K4me1,MER67C,-0.018631770677932837,0.5479969998642731,-0.0792723894163011,0.04214623485234155
376,Caco-2,H3K4me1,MamGypsy2-I,-0.019194347198986807,0.5336332465896204,-0.0794856908067908,0.04123691647881493
377,Caco-2,H3K4me1,MER77,-0.1671896308479439,7.497587280390895e-08,-0.22616397144903297,-0.10699411203924249
378,Caco-2,H3K4me1,MER34A,-0.025113328331772284,0.4216528287956334,-0.08618308132507675,0.03614444100351353
379,Caco-2,H3K4me1,X6a_DNA,-0.06442611426585763,0.03767801303057607,-0.12469747722222202,-0.0036810326905435753
380,Caco-2,H3K4me1,LTR54,-0.011473842193843758,0.7430101728021322,-0.07991602436159104,0.0570760178465248
381,Caco-2,H3K4me1,ERVL-B4-int,-0.011514427607504037,0.7131242390459974,-0.07278495444038585,0.049842684982995406
382,Caco-2,H3K4me1,MER77B,-0.12526025263135593,6.841913209901652e-05,-0.1856607505868791,-0.06391673526382532
383,Caco-2,H3K4me1,X6b_DNA,-0.02743102743422567,0.38078194896858314,-0.08857403543024989,0.03391792636412676
384,Caco-2,H3K4me1,LTR16B1,-0.09947636028223025,0.001582802096387674,-0.1602986322736944,-0.0379015394975358
385,Caco-2,H3K4me1,X7A_LINE,-0.002697298892197947,0.9320767563509211,-0.06464858979171727,0.0592747033434788
386,Caco-2,H3K4me1,MamTip3,-0.04316245897135139,0.17026755652642678,-0.10453902400732416,0.018541644783810974
387,Caco-2,H3K4me1,Ricksha_c,-0.04629983206024969,0.1438466879625635,-0.10804460013961267,0.015800761719709455
388,Caco-2,H3K4me1,MER45B,-0.03376425197269452,0.28659625890709073,-0.09561910220786494,0.028350344908173383
389,Caco-2,H3K4me1,MER89,-0.06063393858424862,0.05802303114732079,-0.12285375481457483,0.0020606706532438133
390,Caco-2,H3K4me1,Tigger18a,-0.0746651037920119,0.018914367155798664,-0.13639851707026734,-0.012354045540312957
391,Caco-2,H3K4me1,ORSL,0.015300218324132775,0.6309835764400402,-0.04711332775183049,0.0775947613302698
392,Caco-2,H3K4me1,Charlie22a,-0.01799870491397557,0.5718289862129876,-0.0802457053476333,0.04438813292862663
393,Caco-2,H3K4me1,Tigger3,-0.04066722060914726,0.2047704561037146,-0.1032189675934484,0.022204925303764247
394,Caco-2,H3K4me1,Charlie29b,-0.08729381591235007,0.006274826692641716,-0.1491328913059309,-0.024774578744095475
395,Caco-2,H3K4me1,LTR16D,-0.03382421327051074,0.2921214658490113,-0.0964990161447943,0.029117759905430945
396,Caco-2,H3K4me1,X7B_LINE,0.03747842374184901,0.2430617047093941,-0.025461623808545403,0.10012251407207
397,Caco-2,H3K4me1,MLT2C2,-0.09920545904351968,0.0022401510479040185,-0.1618873548223607,-0.03572623961631712
398,Caco-2,H3K4me1,MER65A,-0.037726583146020155,0.24862437957780825,-0.10152548245376633,0.02638136069986446
399,Caco-2,H3K4me1,HERVIP10FH-int,-0.09271113899305865,0.11968596893295451,-0.2070702513308043,0.024147410549981277
400,Caco-2,H3K4me1,MamGypLTR1b,-0.0008016555989621482,0.9803548631992083,-0.06453704049007215,0.0629402429315528
401,Caco-2,H3K4me1,MER121,-0.013319563355516812,0.6843476391083407,-0.07740045394485605,0.050870923623613964
402,Caco-2,H3K4me1,X26_DNA,-0.048653732781553743,0.15184691107522266,-0.11478630478637983,0.01790819443306919
403,Caco-2,H3K4me1,SVA_E,-0.023595413811945885,0.4737645667000519,-0.0879549360560955,0.04096028487230441
404,Caco-2,H3K4me1,MER131,0.029755792921295307,0.36523645061645554,-0.034664744335930746,0.09393008278901845
405,Caco-2,H3K4me1,MER57B2,-0.043439733839965244,0.18731194081166921,-0.10766624673486654,0.021147856924788225
406,Caco-2,H3K4me1,MER49,-0.012492926897274105,0.7046529549975997,-0.07695919779617212,0.05207736650232874
407,Caco-2,H3K4me1,MER119,-0.04961360202469933,0.13286082123033163,-0.11391676346444747,0.015103513881044195
408,Caco-2,H3K4me1,ERV3-16A3_LTR,-0.07272447070759504,0.027065786905838954,-0.13657725723658873,-0.00826989106597357
