,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
37,Caco-2,H3K4me1,L1ME3G,0.014711463274315334,0.7458086056568769,-0.07415330443427819,0.10334443559281166
38,Caco-2,H3K4me1,MER5A1,-0.024114763081940688,0.06705253985420108,-0.04989531581731216,0.001697903380679056
39,Caco-2,H3K4me1,MLT1D,-0.006376134862401403,0.593299025842116,-0.02976865224877363,0.017023363057966215
40,Caco-2,H3K4me1,L1ME1,-0.004294515479523416,0.8338956397809374,-0.04440712867228369,0.03583192266881368
41,Caco-2,H3K4me1,L1MC4,0.006340696322064596,0.8030869848171449,-0.043479785099060184,0.056129720117429956
42,Caco-2,H3K4me1,MIR1_Amn,0.03481309945369687,0.2120028153583798,-0.019884036288282832,0.08930246860451675
43,Caco-2,H3K4me1,MLT1K,-0.03827625281929051,0.3681066588546337,-0.12114913648958199,0.045126524989586865
44,Caco-2,H3K4me1,MER58A,-0.005663608029312779,0.5907813008812874,-0.026302695504209675,0.014980305804825669
45,Caco-2,H3K4me1,MLT1C2,-0.0015572924874256988,0.89738225084831,-0.025219294051731088,0.022106453035606245
46,Caco-2,H3K4me1,MLT1B,-0.013007347917955575,0.2323387415794381,-0.03434234866333295,0.008339502837333328
47,Caco-2,H3K4me1,MLT1J,0.0682474046466327,0.15919897491560353,-0.026934859078238237,0.16220329218911325
48,Caco-2,H3K4me1,THE1D,-0.019747409260571638,0.03886402383034289,-0.0384723607160429,-0.001008594322687526
49,Caco-2,H3K4me1,L1MB8,-0.053638558245728774,4.544903741959017e-06,-0.07650430736985765,-0.030716419527352806
50,Caco-2,H3K4me1,L1PA4,-0.03072646073677825,0.0015818888906792522,-0.04976694555960264,-0.011663649565412307
51,Caco-2,H3K4me1,L1MB3,-0.07990844917114552,2.203876432911445e-14,-0.1003115477743964,-0.0594381729581147
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.016355063162294653,0.803884367222162,-0.14458110795905224,0.11241120924349401
54,Caco-2,H3K4me1,MLT1A,-0.039548049430737114,0.0019122614863560706,-0.06447534329168825,-0.014571433239520376
55,Caco-2,H3K4me1,L1MC5a,0.039670437349648376,0.23110907566225994,-0.025301062548433405,0.1043082110708493
56,Caco-2,H3K4me1,L1PA7,-0.03835548538654922,0.00013141256805120077,-0.057984038443694555,-0.018697288874617576
57,Caco-2,H3K4me1,L1MB7,-0.05626683908087817,2.824722841262846e-06,-0.07974318613989463,-0.032728108021406084
58,Caco-2,H3K4me1,MER3,-0.02870727105830439,0.022371099394077294,-0.053310129351298086,-0.004069581801094433
59,Caco-2,H3K4me1,L1PA5,-0.021151123347381277,0.03868929352158392,-0.04118720402325226,-0.0010980386468036755
60,Caco-2,H3K4me1,AluSx4,-0.013468163799124041,0.193302858459457,-0.03375042833575903,0.0068251896110645485
61,Caco-2,H3K4me1,L1MA9,-0.07208852390154342,2.303521181634128e-09,-0.09563082392374676,-0.04846562276280842
62,Caco-2,H3K4me1,L1PA16,-0.07984251163259545,3.2040032985307303e-14,-0.10035853329697637,-0.05925862241612046
63,Caco-2,H3K4me1,L1M4,-0.07062801841733006,3.925452088356846e-06,-0.10047575543706773,-0.040653269089949186
64,Caco-2,H3K4me1,MLT1L,-0.023895697870103715,0.6212073595808587,-0.11820785249691572,0.07084372060762882
65,Caco-2,H3K4me1,L1ME3A,0.017483286208175793,0.6042939520335853,-0.04862718469131876,0.08344123835467689
66,Caco-2,H3K4me1,L1MC5,-0.01729786250139564,0.5285031582631154,-0.07098776915143928,0.03649198553506768
67,Caco-2,H3K4me1,MLT1I,0.023886100098584207,0.5730538544319317,-0.05917298952304178,0.10661673415956929
68,Caco-2,H3K4me1,L1PA3,-0.04843618483744517,9.797990071277749e-06,-0.06985640189528974,-0.026971322867662892
69,Caco-2,H3K4me1,MER103C,-0.04618895618384926,0.3100470490978846,-0.13471934761708793,0.04307300285131234
70,Caco-2,H3K4me1,Tigger1,-0.08562900042597207,1.4659518918923223e-14,-0.10732819048267257,-0.06384827183176098
71,Caco-2,H3K4me1,MSTB,-0.02177530481654461,0.05784573255071451,-0.04425555341864558,0.0007269846199027389
72,Caco-2,H3K4me1,L3b,0.1043155502020057,0.06795835211195714,-0.008020447510539395,0.21405139853589275
73,Caco-2,H3K4me1,L1ME4c,0.030002596151105388,0.5577789666277894,-0.0703067993865118,0.12971129587302796
74,Caco-2,H3K4me1,THE1C,-0.03663997168762968,0.001351460128581241,-0.05901132402290979,-0.014231834709812074
75,Caco-2,H3K4me1,MADE1,-0.00450356344224293,0.6947098948918349,-0.026988361202905632,0.0179857890315194
76,Caco-2,H3K4me1,MER2,-0.03270696807484268,0.005436390572059894,-0.055733374600721634,-0.009645788497647122
77,Caco-2,H3K4me1,FLAM_A,-0.006219940422699074,0.6023300716127513,-0.029609245564228063,0.017176172319117736
78,Caco-2,H3K4me1,MLT1H,0.03603897504316069,0.3715013675475428,-0.04304218836623546,0.1146713503829352
79,Caco-2,H3K4me1,L1MEd,-0.0025847937297632157,0.9720683375244354,-0.14640994221651596,0.14134737143814893
80,Caco-2,H3K4me1,LTR33,0.0013955808861306498,0.9840774081735171,-0.13500019653228737,0.13773945172644603
81,Caco-2,H3K4me1,AluJr4,-0.024955333898312677,0.037986944219848544,-0.04850250728774012,-0.0013804367240986433
82,Caco-2,H3K4me1,L1MC1,-0.10404752390614666,4.662834026426391e-17,-0.12814204460249823,-0.07983025008770965
83,Caco-2,H3K4me1,L1ME3Cz,-0.04882225350178921,0.34640847399331176,-0.14954791699121955,0.05290633251713458
84,Caco-2,H3K4me1,AluYk3,-0.021737096145094927,0.06973910448061632,-0.04520741910971829,0.0017572106461757708
85,Caco-2,H3K4me1,MER33,-0.019508833293310518,0.16059446901365948,-0.046735748721193696,0.007747047918387133
86,Caco-2,H3K4me1,AluSg4,-0.01865688642851073,0.12150491011657684,-0.04225338646834534,0.004960415282519606
87,Caco-2,H3K4me1,L1PB1,-0.07541885211342736,2.0934070259983323e-10,-0.09857093498273062,-0.05218516826345153
88,Caco-2,H3K4me1,Alu,,,,
89,Caco-2,H3K4me1,L1MA8,-0.08705898370791078,5.411811901252724e-12,-0.11165710981756193,-0.06235423969394199
90,Caco-2,H3K4me1,L1MEc,-0.017911320664731528,0.5220164710325876,-0.07263645493201211,0.03692134198847973
91,Caco-2,H3K4me1,L1MA4,-0.046410018980311725,0.00037960176003123085,-0.07194271634453415,-0.020816535517340157
92,Caco-2,H3K4me1,AluSg7,0.0009832337804285673,0.9377431071436497,-0.023685991540437133,0.02565126242369304
93,Caco-2,H3K4me1,L1PREC2,-0.10499951379721095,1.634477952033112e-15,-0.1306146688479974,-0.07924427281166142
94,Caco-2,H3K4me1,L1PA13,-0.08506058854059434,1.500197899885435e-11,-0.10962129804026895,-0.060396072298069564
95,Caco-2,H3K4me1,L1MC3,-0.09746034415616264,6.048912810293583e-09,-0.130036103725595,-0.06467440770194784
96,Caco-2,H3K4me1,L1PA8,-0.011757922862379472,0.35214726529509344,-0.036513094615230786,0.01301167022539576
97,Caco-2,H3K4me1,MSTD,-0.05088931172366931,0.0003296201770820955,-0.07858494297564607,-0.02311518684678307
98,Caco-2,H3K4me1,AluYe5,0.027982188098242294,0.03716008247080118,0.0016612746691618847,0.05426435667520078
99,Caco-2,H3K4me1,L1MA7,-0.06069781533660897,1.200818491975374e-05,-0.08777446500668673,-0.033531540274471874
100,Caco-2,H3K4me1,L1PA10,0.016121622454417617,0.22768312035862767,-0.010074140528724572,0.042295272472687884
101,Caco-2,H3K4me1,MER58B,0.0009007999690657679,0.9539116830619376,-0.02964046438602002,0.03144038393898454
102,Caco-2,H3K4me1,L1MD2,-0.040770978689088536,0.05832634777690082,-0.08285118562534588,0.0014543573901194613
103,Caco-2,H3K4me1,L1ME2,-0.053069051432835454,0.14331337809112552,-0.12367480844159605,0.018071334549666092
104,Caco-2,H3K4me1,L1MB4,-0.07183301358928731,2.402606584843824e-06,-0.10153701756898105,-0.042001042671985435
105,Caco-2,H3K4me1,MLT1A1,-0.03652009533742903,0.016803408678863714,-0.06639692741830287,-0.006577835710935395
106,Caco-2,H3K4me1,LTR16C,0.004593346678945096,0.9365348390382071,-0.10814125469066958,0.11721131186702567
107,Caco-2,H3K4me1,MLT1J2,0.0072935620660781065,0.9020887463480457,-0.10858056435673957,0.12297215000942711
108,Caco-2,H3K4me1,L1M1,-0.08302622386717043,2.1683836126091766e-07,-0.11421641804974045,-0.05167251513910399
109,Caco-2,H3K4me1,MER53,-0.014126553516627616,0.3515453381156849,-0.04382461841702351,0.015596455827356906
110,Caco-2,H3K4me1,L1PA15,-0.05402541920099259,8.848594331123085e-05,-0.08095231592577191,-0.027019720099008344
111,Caco-2,H3K4me1,L1M2,-0.08841229037330882,6.726331928284632e-07,-0.12302921902034825,-0.05358047211651717
112,Caco-2,H3K4me1,L1M3,-0.06988063357894825,0.000150562735112231,-0.1058252656722223,-0.033753620771463565
113,Caco-2,H3K4me1,L1PB4,-0.04246863213807745,0.004081679077748563,-0.0713847734326796,-0.013481167312444742
114,Caco-2,H3K4me1,Charlie4z,-0.0767749009522202,0.09931637813209442,-0.16696625129539008,0.014690654074759026
115,Caco-2,H3K4me1,L1MB5,-0.051705967410257195,0.0017583668669034036,-0.08399476711362495,-0.01930870172139331
116,Caco-2,H3K4me1,L1MEg,-0.07967599242187066,0.25378190530210787,-0.2139314760922279,0.05753369253015433
117,Caco-2,H3K4me1,MER1B,0.0013552318499217778,0.9236218191767986,-0.0263456779414139,0.029054061945277675
118,Caco-2,H3K4me1,MLT1C,0.014315136382071197,0.39397791142604766,-0.01860192098066649,0.047201194770829555
119,Caco-2,H3K4me1,HAL1ME,-0.014399948924419372,0.8306720669289864,-0.1455083587334601,0.11720549410040977
120,Caco-2,H3K4me1,MamRTE1,-0.025908422225401195,0.620795059170296,-0.12795621072294414,0.0766822088157945
121,Caco-2,H3K4me1,L1MB2,-0.05416565224460661,0.00043664277274972944,-0.08425121940522552,-0.023981418888403636
122,Caco-2,H3K4me1,MamTip2b,0.06328375536709759,0.3084431002505685,-0.05870810851696879,0.18341333558447326
123,Caco-2,H3K4me1,L1MD,-0.030806863547765434,0.2684993112006043,-0.08521348135265791,0.02378292368101398
124,Caco-2,H3K4me1,Tigger3a,-0.05317409860162253,0.0002775725710428022,-0.08175162519564731,-0.02450920755390558
125,Caco-2,H3K4me1,MER94,-0.029756702219250565,0.2521221068158383,-0.08054872020755181,0.02118945258902819
126,Caco-2,H3K4me1,L1MC,-0.005019457141024724,0.8370196314941512,-0.05280310653226705,0.042787125452565446
127,Caco-2,H3K4me1,MLT1N2,-0.019207322666695868,0.7253468764979485,-0.125794132695811,0.08781786312361041
128,Caco-2,H3K4me1,L1PA2,-0.042523708455994666,0.00409049105453248,-0.0714840349905703,-0.013491746635813314
129,Caco-2,H3K4me1,L1MC4a,-0.022487204322072227,0.3961407718327523,-0.07431747628814421,0.029464229566370896
130,Caco-2,H3K4me1,MLT1F2,-0.07464007670972814,0.004297063771503663,-0.12549760211475675,-0.023391289757166155
131,Caco-2,H3K4me1,L1MA2,-0.0831252640596155,3.2824244303037096e-08,-0.11242867064432685,-0.05367739791653628
132,Caco-2,H3K4me1,L1MA3,-0.07880265308261787,2.1278460947970487e-07,-0.10840487842937613,-0.04906080102099154
133,Caco-2,H3K4me1,L4_A_Mam,0.06983589834096282,0.34886615541774846,-0.07657314056153977,0.21329689493548545
134,Caco-2,H3K4me1,AluYa5,0.015687902643540315,0.31524781758126497,-0.0149322837681378,0.04627869223909383
135,Caco-2,H3K4me1,L1PA6,-0.01637716476325117,0.2876053264537359,-0.04653605666802339,0.013811556596061437
136,Caco-2,H3K4me1,ERVL-E-int,0.12080770177317385,0.5829495088722463,-0.3081108883981277,0.5089102403861981
137,Caco-2,H3K4me1,L1ME3,-0.08702790868337845,0.042078024345912624,-0.16985547293268294,-0.002979401855991921
138,Caco-2,H3K4me1,Tigger3b,-0.07873563021098873,5.232982721761365e-07,-0.10931355507122842,-0.04800882843158349
139,Caco-2,H3K4me1,MamSINE1,-0.04038773777588483,0.5967174384397682,-0.188086759181911,0.10909762642046539
140,Caco-2,H3K4me1,Charlie1a,-0.04442295047432638,0.025425526392182488,-0.08325982850991603,-0.005451335089948705
141,Caco-2,H3K4me1,Tigger15a,0.107223604798289,0.19459192782115958,-0.05553872000579975,0.26443482035244853
142,Caco-2,H3K4me1,MER112,-0.039658511215299244,0.24204838305502255,-0.10579530253218218,0.02682760058609484
143,Caco-2,H3K4me1,L1MEf,-0.0016602832754489835,0.9770011374786405,-0.11413134226632707,0.11085279582497824
144,Caco-2,H3K4me1,MLT1J1,0.010766855488986865,0.8543928574133681,-0.10395222724004244,0.12520321016062932
145,Caco-2,H3K4me1,MLT1O,-0.07832504336543716,0.22186321718173674,-0.20185936667969112,0.04766239575024371
146,Caco-2,H3K4me1,MER117,-0.06366884185104886,0.18200556137600224,-0.15621109575490041,0.029981490294794255
147,Caco-2,H3K4me1,L1ME2z,0.0007526822035983273,0.97912504431825,-0.05558160980147604,0.05708219725815799
148,Caco-2,H3K4me1,MamTip2,0.04183496682229549,0.5001743147639717,-0.07981000838850885,0.16225218357007012
149,Caco-2,H3K4me1,L1MD3,-0.000736691334757607,0.9753550578896925,-0.04744642224442992,0.045976254422687955
150,Caco-2,H3K4me1,MER21C,-0.0784739745000928,0.00018214945026036891,-0.1192926786668478,-0.03739044143829814
151,Caco-2,H3K4me1,L1MA10,-0.01803388368534848,0.4152492403310679,-0.06135652997167384,0.02535658448306152
152,Caco-2,H3K4me1,MLT1H2,-0.02966850462234795,0.4842942731498793,-0.11241421009744021,0.05348583861446078
153,Caco-2,H3K4me1,AluYb8,0.02914986654458678,0.07732711337022619,-0.0032017712625857712,0.061440549363739896
154,Caco-2,H3K4me1,MER63A,-0.036822159152068615,0.14878045314730057,-0.0866474348003852,0.013186866177236007
155,Caco-2,H3K4me1,L1ME3B,0.04166302845051822,0.5661171542737081,-0.10059965390416166,0.18225619496765683
156,Caco-2,H3K4me1,MSTB1,-0.031093798123617854,0.06460546123624152,-0.06401251002268898,0.001892506563269693
157,Caco-2,H3K4me1,MER30,0.0102071943635518,0.5374696845658464,-0.02223563020095363,0.042628544016771124
158,Caco-2,H3K4me1,AluSc5,-0.012764784734482934,0.4584979351291868,-0.046485698236829215,0.020985188193120903
159,Caco-2,H3K4me1,MER81,-0.011473338098646117,0.5915205078312625,-0.05333514400594994,0.030428723780359
160,Caco-2,H3K4me1,L1MC2,-0.06779456872866087,0.00034838429293033134,-0.10475531962754268,-0.030646793045804543
161,Caco-2,H3K4me1,Charlie8,-0.0303810807721616,0.5800712234438907,-0.13727252798353132,0.07720981006836448
162,Caco-2,H3K4me1,MER91A,0.007957456327287641,0.8402697222884129,-0.06934604357462026,0.0851659622531643
163,Caco-2,H3K4me1,L4_C_Mam,-0.0520137498172333,0.47251652190056836,-0.19193711561452745,0.08998209714153602
164,Caco-2,H3K4me1,L1MB1,-0.06930089145164052,0.0007449900501031617,-0.10934968254972356,-0.029027470474669345
165,Caco-2,H3K4me1,L1PA17,-0.06146050783710625,0.0008329636185120972,-0.09734871633189605,-0.0254126744216461
166,Caco-2,H3K4me1,LTR16A,0.04871959931244602,0.4988121376013489,-0.09250867072892498,0.18802628537011368
167,Caco-2,H3K4me1,LTR79,0.01771867647403723,0.869847528134378,-0.19245379005330443,0.22633687589263274
168,Caco-2,H3K4me1,MER20B,-0.023922540528653273,0.7088858850203921,-0.14856902306849426,0.10147218941602032
169,Caco-2,H3K4me1,Tigger4a,0.0014696951322202927,0.934296319000359,-0.033461513056738404,0.036397317069090836
170,Caco-2,H3K4me1,L1MA6,-0.05218346836319989,0.005516186234326016,-0.08890278441673365,-0.015322504961461736
171,Caco-2,H3K4me1,L1P4,-0.054747869886299386,0.009895806186696375,-0.09617115148844087,-0.013135279768455388
172,Caco-2,H3K4me1,MLT1F,-0.0222063343538296,0.524921649239092,-0.09045717195533473,0.04625211701013896
173,Caco-2,H3K4me1,MLT2B1,0.011290702891089868,0.5709600566957631,-0.027761846350276405,0.05030883915483001
174,Caco-2,H3K4me1,MER45A,-0.0371144231064967,0.08770128831080828,-0.07959540462113715,0.005501123981223724
175,Caco-2,H3K4me1,L1M6,-0.10203680240525909,0.4186307116449014,-0.33810897772175225,0.1461161961380771
176,Caco-2,H3K4me1,AluSq10,-0.022238423791252848,0.22226329192502256,-0.0579001332433796,0.013479967362096189
177,Caco-2,H3K4me1,Tigger19a,0.0955833828560994,0.21777115372491287,-0.05699319115935541,0.24379706374258361
178,Caco-2,H3K4me1,MLT1E2,-0.03221907965879335,0.3381031362876936,-0.09789089560933782,0.033732116663864574
179,Caco-2,H3K4me1,L1MA4A,-0.043227181761628604,0.019472471313646014,-0.07938686484233612,-0.006953890193609424
180,Caco-2,H3K4me1,MER113,0.03146361035951772,0.5755540051916782,-0.0786471149056074,0.14081588703171743
181,Caco-2,H3K4me1,MLT2D,-0.03987797645904489,0.05386130863740338,-0.080302601904925,0.0006776127107985761
182,Caco-2,H3K4me1,L1P3,-0.03825665348569506,0.04846594338620054,-0.07615785375871968,-0.000245060069625162
183,Caco-2,H3K4me1,L1PA11,-0.04680961621808986,0.010405158901449895,-0.08250717395101936,-0.010992094257936538
184,Caco-2,H3K4me1,THE1A,-0.026974900447627674,0.14400835357752376,-0.06310054141073201,0.009221337307556482
185,Caco-2,H3K4me1,Charlie7,-0.00661172756937541,0.9205613983280583,-0.13585543040283043,0.12285324683219034
186,Caco-2,H3K4me1,MER1A,0.011370505914449604,0.5393017495533647,-0.024933091812342503,0.04764415295166251
187,Caco-2,H3K4me1,Tigger7,-0.10584115828246907,1.3493310142500585e-08,-0.14200528964877276,-0.06939485834603747
188,Caco-2,H3K4me1,MLT2B3,-0.034418317757429304,0.07526841162958403,-0.0722549595426513,0.003517246176786044
189,Caco-2,H3K4me1,Charlie15a,0.027500336545078493,0.6577026250326146,-0.0940234401179918,0.1482166480591157
190,Caco-2,H3K4me1,AluYm1,-0.028010125928411962,0.13423938837754582,-0.06460303107090135,0.008658005842416315
191,Caco-2,H3K4me1,HAL1b,0.0359333516270033,0.5918401338293058,-0.09534727238238597,0.16598538660612078
192,Caco-2,H3K4me1,Tigger2a,-0.06230925673382179,0.0008668526654276014,-0.09880927907909556,-0.025641799523672855
193,Caco-2,H3K4me1,LTR78,0.024491560079869797,0.8659331374691259,-0.2556386851907833,0.30082774022803316
194,Caco-2,H3K4me1,MARNA,-0.029904016727665565,0.7747900909040477,-0.23116408161507318,0.17381034632701842
195,Caco-2,H3K4me1,Tigger19b,0.03650856622460899,0.629497403405508,-0.11164185842887096,0.1830714282836472
196,Caco-2,H3K4me1,L1P1,-0.020994785675391474,0.2920054939416581,-0.059988978728949954,0.018063387457727755
197,Caco-2,H3K4me1,L1MA1,-0.07853298956804405,3.816831584639273e-05,-0.11566903311127365,-0.0411777076614464
198,Caco-2,H3K4me1,AluYc,-0.024843452724397436,0.19358794046172076,-0.062237501669293864,0.012620246558488412
199,Caco-2,H3K4me1,MLT2B4,-0.0024456677582778263,0.9096394067327348,-0.04465622679022469,0.039773608171108615
200,Caco-2,H3K4me1,MLT1H1,-0.019837864459459155,0.7441947742181398,-0.13824095361750333,0.09912429669498876
201,Caco-2,H3K4me1,LTR67B,-0.09007543592955546,0.26976570037210346,-0.24605772421310046,0.07045470408582276
202,Caco-2,H3K4me1,MER102b,0.06915787297879428,0.2428493635260331,-0.04713803859773522,0.1836040077393087
203,Caco-2,H3K4me1,MER102c,-0.13920589368442526,0.04339211339620181,-0.2698217088356136,-0.003559834474376422
204,Caco-2,H3K4me1,MADE2,0.013404759794288972,0.599377962181042,-0.03660610417793142,0.06334864860208671
205,Caco-2,H3K4me1,L1MEi,-0.0036795577009154173,0.973177302263494,-0.21538765643030341,0.20835889809271957
206,Caco-2,H3K4me1,Plat_L3,0.0087326227284398,0.9055777082707948,-0.13493241433876996,0.15203805823644204
207,Caco-2,H3K4me1,L1MCa,-0.09365884266630646,0.00025685665289606834,-0.143387726298939,-0.04345819673926236
208,Caco-2,H3K4me1,MamRep605,-0.0569519335311591,0.6181060384346897,-0.27477281596373765,0.16642921314459877
209,Caco-2,H3K4me1,MER102a,-0.05547296664850258,0.4238860747717369,-0.18954160377292462,0.0806263102737176
210,Caco-2,H3K4me1,L1MD1,-0.034312286196940586,0.14197903380780072,-0.07998458611271832,0.011503781627971152
211,Caco-2,H3K4me1,LTR16,0.06010514129177463,0.43079072584475187,-0.08959889322326514,0.20715330759281705
212,Caco-2,H3K4me1,L1MDa,0.0068957060922629106,0.8478137228509528,-0.06346904159084472,0.07719223272659263
213,Caco-2,H3K4me1,LTR8,0.09022866652135857,9.636801694904061e-06,0.05030147020085198,0.129867911650433
214,Caco-2,H3K4me1,MLT1G1,0.011383126728228193,0.8425433315705835,-0.10068930790292299,0.12317030283185518
215,Caco-2,H3K4me1,MLT1E1A,-0.007290823800153914,0.8530422045481525,-0.08426518595938995,0.06977003707084288
216,Caco-2,H3K4me1,Tigger2,-0.0800496437258504,7.09500531720367e-05,-0.11927107219936722,-0.04057876641993368
217,Caco-2,H3K4me1,MER46C,0.05612817446435988,0.20130349252163837,-0.030070684229812916,0.1414983491701179
218,Caco-2,H3K4me1,MLT2A1,0.002244670232662755,0.9124817153225759,-0.03777002596274339,0.042252179459109133
219,Caco-2,H3K4me1,Charlie5,-0.006261873403876794,0.7847525728059065,-0.051158705145064355,0.038660217966465675
220,Caco-2,H3K4me1,L1MA5,-0.09545724718857454,4.1073968337960124e-06,-0.1357167156701626,-0.054883052932184206
221,Caco-2,H3K4me1,L1PA14,-0.12033963378114507,3.8824158894095246e-09,-0.15988785636249125,-0.08040571724516934
222,Caco-2,H3K4me1,L1ME5,0.12149829106524673,0.43207596515392466,-0.18303491926692186,0.4047562035282079
223,Caco-2,H3K4me1,OldhAT1,0.0011767882796462482,0.9818311636527118,-0.09983686853608027,0.10216643544258204
224,Caco-2,H3K4me1,Tigger13a,-0.14814863433061778,0.08066242378948178,-0.3073481799031595,0.01911800033649417
225,Caco-2,H3K4me1,SVA_A,-0.023485841231280207,0.46225606889741266,-0.0859270969572814,0.039139193264096726
226,Caco-2,H3K4me1,L4_B_Mam,-0.10036406090371366,0.2654311513591425,-0.2716053279185467,0.07703705130527731
227,Caco-2,H3K4me1,MLT1F1,-0.023128102740414973,0.48808526667525043,-0.08831513200397016,0.04225618558549906
228,Caco-2,H3K4me1,MSTC,-0.026984561104095087,0.21382054155057884,-0.06944456449521148,0.015573035322150285
229,Caco-2,H3K4me1,MER58C,0.002810845860278864,0.9154233908787645,-0.04903421094180014,0.0546407963449322
230,Caco-2,H3K4me1,MER39,-0.016937666245735016,0.5220337761862627,-0.06870076147995863,0.03491638074090577
231,Caco-2,H3K4me1,MER47A,-0.0356386272301075,0.09750900101844275,-0.07768200067345267,0.006531279009759686
232,Caco-2,H3K4me1,Charlie4a,-0.05245629128641409,0.14640610447570734,-0.12279305540983224,0.01840481474271771
233,Caco-2,H3K4me1,L1ME3F,0.13074263287391502,0.23018843368332037,-0.08435512938420595,0.33419805619847265
234,Caco-2,H3K4me1,Charlie18a,0.003687890558526059,0.9520828584418091,-0.11618506415891017,0.12345495098971596
235,Caco-2,H3K4me1,L1MA5A,-0.0770131745339177,0.0003349569599548733,-0.11881671712024904,-0.03493709407126998
236,Caco-2,H3K4me1,L1PB3,-0.11125381824298726,2.039337268162765e-07,-0.15274508068853324,-0.06937104295953975
237,Caco-2,H3K4me1,MLT2B2,-0.04179531399036699,0.068544184424411,-0.08662189002345924,0.003200158789690504
238,Caco-2,H3K4me1,LTR16A1,-0.07962539044974153,0.33439463544326375,-0.23762832321242036,0.08248254334091934
239,Caco-2,H3K4me1,MLT1G3,-0.04474641100848331,0.44938047816228266,-0.15955755275829753,0.07125905186682069
240,Caco-2,H3K4me1,MLT1G,0.005733240403303019,0.9178680673565627,-0.10295679079070691,0.11428797623432506
241,Caco-2,H3K4me1,MER21B,-0.00044641855605780036,0.9851451094863044,-0.04741089748614576,0.04652002975414339
242,Caco-2,H3K4me1,Charlie2b,-0.009086698006395205,0.8914617415458361,-0.13885111152873705,0.12098448251708595
243,Caco-2,H3K4me1,MamRep137,-0.006809279860624783,0.9178384842906561,-0.13549059972977964,0.12209795451274683
244,Caco-2,H3K4me1,MamRep434,-0.03806522890175778,0.6611512891621458,-0.20575860902011073,0.13179989361047403
245,Caco-2,H3K4me1,L1ME3E,0.17053680709826538,0.1407837077720207,-0.05877098224843505,0.3827500632366932
246,Caco-2,H3K4me1,Tigger4b,-0.056061361080915424,0.011264292562605745,-0.09922107620120725,-0.01269110759546423
247,Caco-2,H3K4me1,LTR78B,-0.08133621753031095,0.5402704898554938,-0.3309193560044482,0.17888222570686488
248,Caco-2,H3K4me1,MER104,0.033718100013770146,0.34268074241756796,-0.035961699798288796,0.10307164070831006
249,Caco-2,H3K4me1,L1PB2,-0.060285335621917485,0.006508421540195905,-0.10349506682108706,-0.016848480511466243
250,Caco-2,H3K4me1,Arthur1,-0.02706026057950336,0.5775421665186142,-0.12177368898033114,0.0681415240700288
251,Caco-2,H3K4me1,MER41B,-0.05776751960489234,0.009567248987282426,-0.10125889238746622,-0.014055769588256568
252,Caco-2,H3K4me1,MER115,-0.09050828485109233,0.19794886109201418,-0.2253494633951174,0.04773507483910631
253,Caco-2,H3K4me1,AmnSINE1,-0.10703257144633721,0.06972131626210142,-0.22020771679846057,0.008985909849296817
254,Caco-2,H3K4me1,Tigger5b,-0.0605453682865753,0.009619106948701961,-0.10613953426466749,-0.014697141499315336
255,Caco-2,H3K4me1,LTR12C,-0.07178078802156865,0.0015022147683539985,-0.1158238916894049,-0.027455971568146043
256,Caco-2,H3K4me1,MER44A,-0.04046224359854142,0.07448929577570632,-0.08478573239126556,0.004021062039220589
257,Caco-2,H3K4me1,LTR16E1,-0.0784948706070864,0.3901166567639033,-0.25298824899493777,0.1009444846847074
258,Caco-2,H3K4me1,L1ME3D,-0.10098508088791644,0.2983784042825071,-0.28497673651656785,0.09018375928265512
259,Caco-2,H3K4me1,Charlie2a,0.01584181558969328,0.8342284985390807,-0.13197631508034008,0.1629707076067547
260,Caco-2,H3K4me1,MER41A,-0.022188812450303505,0.33269187305498604,-0.06700305302168576,0.02271477409789359
261,Caco-2,H3K4me1,ERV3-16A3_I,-0.08571428571428573,0.8717434402332361,-0.839532418490182,0.7809250413519363
262,Caco-2,H3K4me1,Charlie1b,-0.050561802096652474,0.08641632183476956,-0.10806479011961417,0.007278383408704455
263,Caco-2,H3K4me1,MamRep38,-0.05577535780824243,0.37603921550904873,-0.17773352989616778,0.06787020222282711
264,Caco-2,H3K4me1,MLT2C1,-0.015624790037157749,0.6463042846542124,-0.0822008766492644,0.05109012917355617
265,Caco-2,H3K4me1,MER91C,-0.06703888418404572,0.12144671317490448,-0.15104554670472645,0.017929129777741557
266,Caco-2,H3K4me1,FAM,-0.027105135836953762,0.24960778946949616,-0.07314771725429392,0.019052739458143772
267,Caco-2,H3K4me1,MER96B,-0.001675187286540678,0.9507125794903,-0.05474788536179949,0.05140694953139627
268,Caco-2,H3K4me1,MamRep605b,0.006364526968291165,0.9506652962806923,-0.19332818685931144,0.20555090855687075
269,Caco-2,H3K4me1,MER8,0.0021760788896435885,0.9279336605926536,-0.0449567035964173,0.049299194997829324
270,Caco-2,H3K4me1,MER113A,-0.063380892282396,0.23828382278328497,-0.16749943350109583,0.04213590318227359
271,Caco-2,H3K4me1,MLT1M,-0.058402991490493904,0.5142606951182459,-0.23041672883795675,0.11715007133662414
272,Caco-2,H3K4me1,Tigger17a,-0.055672117813951406,0.022055029868388257,-0.10310377549298105,-0.007987845015029896
